card_id,card_country
37618879.0,Thailand
37638716.0,Thailand
37641149.0,Thailand
37646912.0,Ukraine
37665303.0,Thailand
37678701.0,Thailand
37681150.0,Thailand
37701136.0,Thailand
37705191.0,Thailand
37713063.0,Thailand
37724850.0,Thailand
37727198.0,Thailand
37731122.0,Thailand
37738376.0,China
37741892.0,Thailand
37742773.0,Thailand
37752248.0,Thailand
37753404.0,Thailand
37756222.0,Thailand
37779758.0,United States of America
37780134.0,Thailand
37809752.0,Thailand
37810944.0,Thailand
37812129.0,Thailand
37822232.0,Thailand
37827294.0,Thailand
37857667.0,Thailand
37867141.0,Thailand
37875778.0,Thailand
37898565.0,Thailand
37904968.0,Thailand
37905767.0,Thailand
37922587.0,Thailand
37930482.0,Thailand
37939042.0,Thailand
37953322.0,Thailand
37968097.0,United States of America
37999593.0,Thailand
38007863.0,Thailand
38011471.0,Thailand
38012147.0,Thailand
38014065.0,Thailand
38023207.0,Thailand
38025697.0,Thailand
38059337.0,Thailand
38070359.0,Thailand
38074149.0,Thailand
38098338.0,Thailand
38112348.0,Thailand
38143919.0,Thailand
38151681.0,Thailand
38156348.0,Thailand
38162512.0,Thailand
38168543.0,Thailand
38168836.0,Thailand
38180765.0,Thailand
38197999.0,Thailand
38201673.0,Thailand
38205995.0,Thailand
38222071.0,JAPAN
38229065.0,Thailand
38229483.0,Thailand
38243795.0,Thailand
38257399.0,China
38280566.0,Thailand
38283536.0,Thailand
38302690.0,Thailand
38323319.0,Thailand
38326869.0,Thailand
38335789.0,Thailand
38338527.0,Thailand
38341112.0,Thailand
38355017.0,Thailand
38365462.0,Thailand
38366628.0,Thailand
38374678.0,Thailand
38384431.0,Thailand
38388643.0,Thailand
38416776.0,Ukraine
38432454.0,Thailand
38437482.0,Thailand
38437909.0,Thailand
38512091.0,Thailand
38526615.0,Thailand
38535927.0,Thailand
38541848.0,China
38546178.0,Thailand
38547707.0,Thailand
38549442.0,Thailand
38565636.0,Thailand
38580867.0,Thailand
38585539.0,Thailand
38609228.0,Thailand
38609342.0,Thailand
38609949.0,Thailand
38610779.0,Thailand
38617534.0,Thailand
38636654.0,Thailand
38678337.0,Thailand
38678747.0,Thailand
38703107.0,Thailand
38705513.0,Thailand
38706157.0,Thailand
38716260.0,Thailand
38727855.0,Thailand
38742917.0,Thailand
38743707.0,Thailand
38756461.0,Thailand
38801651.0,Thailand
38802296.0,Thailand
38806961.0,Thailand
38811470.0,Thailand
38812225.0,Thailand
38814487.0,Belgium
38851913.0,Thailand
38864158.0,Thailand
38882538.0,Thailand
38882861.0,Thailand
38885485.0,Thailand
38899518.0,Thailand
38921402.0,Thailand
38929050.0,Thailand
38931346.0,Thailand
38931768.0,Thailand
38946323.0,Thailand
38958505.0,Thailand
38968764.0,Thailand
38977992.0,Thailand
38990579.0,Thailand
38991576.0,Thailand
38992215.0,Thailand
38992581.0,Thailand
38993331.0,Thailand
38998040.0,Thailand
39007303.0,Thailand
39023850.0,Thailand
39036101.0,Thailand
39048912.0,Thailand
39050450.0,Thailand
39052628.0,Thailand
39096214.0,Thailand
39096394.0,Thailand
39104674.0,Thailand
39105357.0,Thailand
39109953.0,Thailand
39110405.0,Thailand
39117605.0,Thailand
39125105.0,Thailand
39126631.0,Thailand
39135180.0,Thailand
39147489.0,Thailand
39147982.0,Thailand
39149788.0,Thailand
39162735.0,Thailand
39179235.0,Thailand
39182867.0,Thailand
39188669.0,Thailand
39204465.0,Thailand
39205387.0,Thailand
39206581.0,Thailand
39220547.0,Thailand
39230120.0,Thailand
39240576.0,Thailand
39242762.0,Thailand
39260650.0,Thailand
39262112.0,Thailand
39265577.0,Thailand
39273159.0,Thailand
39278388.0,China
39296974.0,Thailand
39333579.0,Thailand
39341123.0,Thailand
39364493.0,China
39374602.0,Thailand
39379078.0,Thailand
39386232.0,Thailand
39402745.0,Thailand
39409557.0,Thailand
39411691.0,Thailand
39412198.0,Thailand
39415277.0,Thailand
39418113.0,Thailand
39438569.0,China
39440589.0,Thailand
39458246.0,Thailand
39462623.0,Thailand
39482527.0,Thailand
39514346.0,Thailand
39525619.0,Thailand
39537178.0,Thailand
39540152.0,Thailand
39543209.0,Thailand
39548739.0,Thailand
39550787.0,Thailand
39551077.0,Thailand
39555535.0,Thailand
39564226.0,Thailand
39566575.0,Thailand
39580091.0,Thailand
39583969.0,Thailand
39595663.0,Thailand
39597872.0,Thailand
39599666.0,Thailand
39600667.0,Thailand
39615517.0,Thailand
39621697.0,Thailand
39650625.0,Ukraine
39651106.0,Thailand
39658211.0,Thailand
39674715.0,Thailand
39695229.0,Thailand
39705158.0,Thailand
39714690.0,Thailand
39739625.0,Thailand
39752093.0,Thailand
39781413.0,Thailand
39781942.0,Thailand
39785277.0,Thailand
39790322.0,Thailand
39801884.0,Thailand
39811999.0,Thailand
39843945.0,Thailand
39847381.0,Thailand
39862631.0,Thailand
39876607.0,Thailand
39878511.0,Thailand
39879519.0,Thailand
39880600.0,Thailand
39889909.0,Thailand
39891742.0,Thailand
39898767.0,Thailand
39904950.0,Thailand
39922364.0,Thailand
39922374.0,Thailand
39927673.0,Thailand
39931001.0,Thailand
39933654.0,Thailand
39936315.0,Thailand
39937682.0,Thailand
39938542.0,Thailand
39950641.0,Thailand
39954236.0,Thailand
39954641.0,Thailand
39966967.0,Thailand
39986122.0,Thailand
39986399.0,Thailand
39995985.0,Thailand
39998231.0,Thailand
40003828.0,Thailand
40016642.0,Thailand
40023471.0,Thailand
40032248.0,Thailand
40032732.0,Thailand
40034485.0,Thailand
40034679.0,Thailand
40053632.0,Thailand
40056670.0,Thailand
40074152.0,Thailand
40115780.0,China
40129647.0,Thailand
40135857.0,Thailand
40161305.0,Thailand
40163222.0,Thailand
40171477.0,Thailand
40173822.0,Thailand
40213808.0,Thailand
40215302.0,Thailand
40232249.0,Thailand
40241540.0,Thailand
40268684.0,Thailand
40271450.0,Thailand
40278029.0,Thailand
40302672.0,Thailand
40306714.0,Thailand
40307660.0,Thailand
40315033.0,Thailand
40318590.0,Thailand
40328419.0,Thailand
40331530.0,Thailand
40338952.0,Thailand
40349062.0,Thailand
40351652.0,Thailand
40353771.0,Thailand
40375410.0,Thailand
40376829.0,Thailand
40376982.0,Thailand
40377812.0,Thailand
40386045.0,Thailand
40391650.0,Thailand
40393699.0,Thailand
40402704.0,Thailand
40424646.0,Thailand
40426930.0,Thailand
40456405.0,Thailand
40462912.0,Thailand
40468376.0,Thailand
40470738.0,Thailand
40478866.0,Thailand
40491900.0,Thailand
40510027.0,Thailand
40511833.0,Thailand
40523314.0,Thailand
40526968.0,Thailand
40529435.0,Thailand
40531527.0,Thailand
40535349.0,Thailand
40553282.0,Thailand
40561298.0,Thailand
40600012.0,Thailand
40607905.0,Thailand
40626813.0,Thailand
40627627.0,Thailand
40631085.0,Thailand
40637010.0,Thailand
40639463.0,Thailand
40641013.0,Thailand
40658794.0,Thailand
40663447.0,Thailand
40672350.0,Thailand
40674101.0,Thailand
40675362.0,Thailand
40689840.0,Thailand
40714549.0,Thailand
40719180.0,Thailand
40719539.0,Thailand
40722444.0,Thailand
40729731.0,Thailand
40734486.0,Thailand
40734798.0,Thailand
40735914.0,Thailand
40738410.0,Thailand
40755530.0,Thailand
40764167.0,Thailand
40767674.0,Thailand
40767815.0,Thailand
40773324.0,Thailand
40776902.0,Thailand
40782698.0,Thailand
40790822.0,Thailand
40790931.0,Thailand
40807366.0,Thailand
40809003.0,Thailand
40815602.0,Thailand
40854790.0,Thailand
40876979.0,Thailand
40877523.0,Thailand
40885145.0,Thailand
40899713.0,Thailand
40903875.0,Thailand
40907308.0,Thailand
40930822.0,Thailand
40933802.0,Thailand
40936100.0,Thailand
40939169.0,Thailand
40939204.0,Thailand
40940083.0,Thailand
40946152.0,Thailand
40949425.0,Thailand
40963861.0,Thailand
40977492.0,Thailand
40989475.0,Thailand
40990911.0,Thailand
40996401.0,Thailand
40998617.0,Thailand
41002391.0,Thailand
41005003.0,Thailand
41005461.0,Thailand
41035272.0,Thailand
41035618.0,Thailand
41039279.0,Thailand
41044634.0,Thailand
41050848.0,Thailand
41051671.0,Thailand
41064801.0,Thailand
41065040.0,Thailand
41067506.0,Thailand
41067886.0,Thailand
41068766.0,Thailand
41072613.0,Thailand
41088598.0,Thailand
41102499.0,Thailand
41102950.0,Thailand
41106307.0,Thailand
41144247.0,China
41157421.0,Thailand
41167535.0,Thailand
41169438.0,Thailand
41172071.0,Thailand
41175425.0,Thailand
41184999.0,Thailand
41189493.0,Thailand
41200604.0,China
41205166.0,Thailand
41208490.0,Thailand
41212128.0,Thailand
41216227.0,Thailand
41216688.0,Thailand
41229094.0,Thailand
41251640.0,Thailand
41262303.0,Thailand
41266795.0,United States of America
41269022.0,Thailand
41271227.0,Thailand
41271505.0,Thailand
41279519.0,Japan
41291365.0,Thailand
41291423.0,Thailand
41291685.0,Thailand
41298440.0,Thailand
41300162.0,Thailand
41312438.0,Thailand
41315219.0,Thailand
41316622.0,Thailand
41333233.0,Thailand
41335930.0,Thailand
41348095.0,Thailand
41348099.0,Thailand
41350710.0,Thailand
41353024.0,Thailand
41359839.0,Thailand
41371360.0,Thailand
41378758.0,Thailand
41381080.0,Thailand
41386808.0,China
41392570.0,Thailand
41398611.0,Thailand
41406999.0,Thailand
41411571.0,Thailand
41418730.0,Thailand
41419336.0,Thailand
41422950.0,Thailand
41423379.0,Thailand
41423958.0,Thailand
41456805.0,Thailand
41462993.0,United States of America
41472017.0,Thailand
41492679.0,Thailand
41499828.0,Thailand
41501291.0,Thailand
41509958.0,Thailand
41540031.0,Thailand
41544302.0,Thailand
41549101.0,Thailand
41554716.0,Thailand
41556730.0,Thailand
41561105.0,Thailand
41575262.0,Thailand
41576299.0,Thailand
41584995.0,Thailand
41590423.0,Thailand
41591314.0,China
41593609.0,Thailand
41618373.0,Thailand
41619760.0,Thailand
41627336.0,Thailand
41629190.0,Thailand
41629609.0,Thailand
41630173.0,Thailand
41632696.0,Thailand
41666211.0,Thailand
41692687.0,Thailand
41699494.0,Thailand
41704088.0,Thailand
41706681.0,Thailand
41710033.0,United States of America
41717577.0,Thailand
41725495.0,Thailand
41734168.0,Thailand
41735113.0,Thailand
41742489.0,Thailand
41743248.0,Thailand
41747182.0,Thailand
41752132.0,Thailand
41765064.0,Thailand
41778287.0,Thailand
41779285.0,Thailand
41786748.0,Thailand
41792872.0,Thailand
41794031.0,Thailand
41795036.0,Thailand
41807630.0,Thailand
41814494.0,Thailand
41816749.0,Thailand
41822087.0,Thailand
41831143.0,Thailand
41835441.0,Thailand
41845044.0,Ukraine
41875636.0,Thailand
41876294.0,Thailand
41879821.0,Thailand
41882026.0,Thailand
41900136.0,Thailand
41910901.0,Thailand
41922857.0,Thailand
41924036.0,Thailand
41929869.0,Thailand
41934367.0,Thailand
41937576.0,Thailand
41941278.0,Thailand
41947331.0,Thailand
41951769.0,Thailand
41952157.0,Thailand
41962603.0,Thailand
41963149.0,Thailand
41968242.0,Thailand
41969198.0,Thailand
42014903.0,Thailand
42026920.0,Thailand
42042008.0,Thailand
42046035.0,Thailand
42052160.0,China
42072946.0,Thailand
42095120.0,Thailand
42095196.0,Thailand
42097002.0,Thailand
42113247.0,Thailand
42116273.0,Thailand
42119665.0,Thailand
42122660.0,Thailand
42165205.0,China
42181310.0,Thailand
42193151.0,Thailand
42193780.0,Thailand
42212910.0,Thailand
42223671.0,Thailand
42224219.0,Thailand
42235008.0,Thailand
42242180.0,Thailand
42246309.0,Thailand
42262941.0,Thailand
42263032.0,Thailand
42264884.0,Thailand
42278835.0,Thailand
42281564.0,Thailand
42283863.0,Thailand
42289048.0,Thailand
42290332.0,Thailand
42296072.0,Thailand
42297395.0,Thailand
42305630.0,Thailand
42326411.0,Thailand
42329950.0,Thailand
42337041.0,Thailand
42340042.0,Thailand
42341395.0,Thailand
42345634.0,Thailand
42352914.0,Thailand
42354711.0,Thailand
42358673.0,Thailand
42363985.0,Thailand
42365821.0,China
42366149.0,Thailand
42369051.0,Thailand
42394240.0,Thailand
42395088.0,Thailand
42397887.0,Thailand
42412933.0,Thailand
42416514.0,Thailand
42418766.0,Ukraine
42419480.0,Thailand
42423136.0,Thailand
42426280.0,Thailand
42447683.0,Thailand
42451028.0,Thailand
42458767.0,Thailand
42465580.0,Thailand
42471073.0,Thailand
42471781.0,Thailand
42478075.0,Thailand
42484301.0,Thailand
42497339.0,Thailand
42501764.0,China
42535651.0,Thailand
42536286.0,Thailand
42542457.0,Thailand
42543592.0,Thailand
42554075.0,Thailand
42561442.0,Thailand
42591654.0,Thailand
42594809.0,Thailand
42605180.0,Thailand
42610543.0,Thailand
42612276.0,Thailand
42616200.0,Thailand
42626178.0,Thailand
42627451.0,Thailand
42627968.0,Thailand
42629055.0,China
42635526.0,Thailand
42637411.0,Thailand
42646145.0,Thailand
42650246.0,Thailand
42661802.0,Thailand
42679391.0,Thailand
42679919.0,Thailand
42680502.0,Thailand
42691805.0,Thailand
42703396.0,Thailand
42708150.0,Thailand
42708732.0,Thailand
42712963.0,Thailand
42728548.0,Thailand
42730901.0,Thailand
42751685.0,Thailand
42775853.0,Thailand
42789149.0,Thailand
42796686.0,Thailand
42803899.0,Thailand
42812022.0,Thailand
42817433.0,Thailand
42823093.0,Thailand
42825095.0,Thailand
42835478.0,Thailand
42835915.0,Thailand
42839601.0,Thailand
42844304.0,Thailand
42847537.0,Thailand
42856107.0,Thailand
42858586.0,Thailand
42871966.0,Thailand
42883363.0,Thailand
42885608.0,Thailand
42889206.0,Thailand
42899530.0,Thailand
42903350.0,Thailand
42907920.0,Thailand
42912084.0,Thailand
42914228.0,Thailand
42919177.0,Thailand
42919915.0,Ukraine
42933848.0,Thailand
42936952.0,Thailand
42947067.0,Thailand
42948510.0,Thailand
42950858.0,Thailand
42955742.0,Thailand
42963237.0,Thailand
42965947.0,United States of America
42980364.0,Thailand
42982818.0,Thailand
43032972.0,Thailand
43035410.0,Thailand
43048589.0,Thailand
43050841.0,Thailand
43056256.0,Thailand
43062383.0,Thailand
43063083.0,Thailand
43064035.0,Thailand
43064734.0,Thailand
43073272.0,Thailand
43078337.0,Thailand
43086652.0,Thailand
43110585.0,Thailand
43111597.0,Thailand
43117133.0,Thailand
43118724.0,Thailand
43120601.0,Thailand
43127119.0,Thailand
43146044.0,Thailand
43146564.0,Thailand
43147991.0,Thailand
43155756.0,Thailand
43160865.0,Thailand
43165218.0,Malaysia
43166349.0,Thailand
43187609.0,Thailand
43189689.0,Thailand
43194632.0,Thailand
43207736.0,Thailand
43211414.0,Thailand
43214555.0,Thailand
43227199.0,Thailand
43228227.0,Thailand
43231050.0,Thailand
43232351.0,Thailand
43242381.0,Thailand
43244458.0,Thailand
43246804.0,Thailand
43249411.0,Thailand
43258821.0,Thailand
43274580.0,Thailand
43278405.0,Thailand
43289246.0,Thailand
43289770.0,Thailand
43299421.0,Thailand
43301157.0,Thailand
43306312.0,Thailand
43322357.0,Thailand
43332389.0,Thailand
43341273.0,Thailand
43362607.0,United States of America
43363811.0,Thailand
43373168.0,Thailand
43377642.0,Thailand
43386754.0,Thailand
43386846.0,Thailand
43389228.0,United States of America
43409119.0,Thailand
43414191.0,Thailand
43415136.0,Thailand
43419939.0,Thailand
43425769.0,Thailand
43429104.0,Thailand
43440443.0,Thailand
43440744.0,Thailand
43444814.0,Thailand
43446456.0,Thailand
43452734.0,Thailand
43472772.0,Thailand
43486859.0,Thailand
43496066.0,Thailand
43497224.0,Thailand
43504489.0,Thailand
43506264.0,Thailand
43515505.0,Thailand
43515636.0,Thailand
43517809.0,Thailand
43520714.0,Thailand
43522505.0,Thailand
43536932.0,Thailand
43541014.0,Thailand
43543145.0,Thailand
43544468.0,United States of America
43558401.0,Thailand
43561310.0,Thailand
43568246.0,Thailand
43580954.0,Thailand
43584752.0,Thailand
43588991.0,Thailand
43591086.0,Thailand
43599621.0,Thailand
43600359.0,Thailand
43633579.0,Thailand
43643651.0,Thailand
43651991.0,Thailand
43673515.0,Thailand
43679754.0,Thailand
43680303.0,Thailand
43683869.0,Thailand
43685390.0,Thailand
43687661.0,Thailand
43689684.0,Thailand
43696652.0,Thailand
43697005.0,China
43701797.0,United States of America
43702818.0,Thailand
43704743.0,Thailand
43706815.0,Thailand
43707232.0,Thailand
43708086.0,Thailand
43711220.0,Thailand
43714748.0,Thailand
43728146.0,Thailand
43730575.0,Thailand
43733311.0,Thailand
43750605.0,Thailand
43754070.0,Thailand
43756522.0,Thailand
43757993.0,Thailand
43758002.0,Thailand
43762691.0,Thailand
43765859.0,Thailand
43783742.0,Thailand
43785494.0,Thailand
43786027.0,Thailand
43789049.0,Thailand
43793232.0,Ukraine
43793639.0,Thailand
43794921.0,JAPAN
43809198.0,Thailand
43809936.0,Thailand
43816304.0,Thailand
43825383.0,Thailand
43828523.0,Thailand
43834365.0,Thailand
43846607.0,Thailand
43847978.0,Thailand
43849888.0,Thailand
43850950.0,Thailand
43856910.0,Thailand
43858185.0,Thailand
43862384.0,Thailand
43872101.0,Thailand
43879621.0,Thailand
43881319.0,Thailand
43882776.0,Thailand
43887694.0,Ukraine
43889277.0,Thailand
43889644.0,Thailand
43891087.0,Thailand
43910474.0,Thailand
43917912.0,Thailand
43919818.0,Thailand
43920151.0,Thailand
43924209.0,Thailand
43927914.0,Thailand
43928437.0,Thailand
43933899.0,Thailand
43939024.0,Thailand
43945649.0,Thailand
43954810.0,Thailand
43966818.0,Thailand
43979957.0,Thailand
43984368.0,Thailand
43987430.0,Thailand
43987457.0,Thailand
43992055.0,China
44010921.0,Thailand
44011561.0,Thailand
44016704.0,Thailand
44021178.0,Thailand
44021547.0,Thailand
44052085.0,Thailand
44061540.0,Thailand
44062213.0,Thailand
44062476.0,Thailand
44067491.0,Thailand
44068933.0,United States of America
44072055.0,Thailand
44077345.0,Thailand
44082855.0,Thailand
44085078.0,Thailand
44086379.0,Thailand
44088562.0,Thailand
44089329.0,Thailand
44105975.0,Thailand
44116535.0,Thailand
44120695.0,Thailand
44121487.0,Thailand
44122927.0,Thailand
44130781.0,Thailand
44131425.0,Thailand
44145504.0,Thailand
44149934.0,Thailand
44157861.0,Thailand
44159743.0,Thailand
44160104.0,China
44162872.0,Thailand
44165001.0,Thailand
44169823.0,Thailand
44170830.0,Thailand
44179819.0,Thailand
44186950.0,Thailand
44192342.0,Thailand
44201710.0,Thailand
44207811.0,Thailand
44211121.0,Thailand
44220820.0,Thailand
44221678.0,Thailand
44224290.0,Thailand
44229437.0,Thailand
44235684.0,Thailand
44257676.0,Thailand
44259072.0,Thailand
44261241.0,Thailand
44266807.0,Thailand
44269537.0,Thailand
44271919.0,Thailand
44277925.0,Thailand
44290346.0,Thailand
44297497.0,Thailand
44305513.0,Thailand
44354982.0,Thailand
44402477.0,Thailand
44416596.0,Thailand
44419324.0,Thailand
44423734.0,Thailand
44435337.0,Thailand
44442688.0,Thailand
44459114.0,Thailand
44467773.0,Thailand
44484391.0,Thailand
44486645.0,Thailand
44501166.0,Thailand
44508872.0,Thailand
44510301.0,Thailand
44511603.0,Thailand
44511638.0,Thailand
44525468.0,China
44540203.0,Thailand
44543855.0,Thailand
44558133.0,Thailand
44561025.0,Thailand
44563366.0,Thailand
44569289.0,Thailand
44569993.0,Thailand
44570206.0,Thailand
44575537.0,Thailand
44597650.0,Thailand
44599818.0,Thailand
44622218.0,Thailand
44628885.0,UNITED STATES
44637911.0,Thailand
44650863.0,Thailand
44667031.0,Thailand
44667338.0,Thailand
44678637.0,Thailand
44678919.0,China
44680179.0,China
44685105.0,Thailand
44685897.0,Thailand
44692929.0,Thailand
44695772.0,Thailand
44698263.0,Thailand
44698956.0,Thailand
44700455.0,Thailand
44703581.0,Thailand
44726345.0,Thailand
44727481.0,Thailand
44730161.0,Thailand
44731371.0,Thailand
44732688.0,Thailand
44736557.0,Thailand
44739745.0,Thailand
44745104.0,Thailand
44755680.0,Thailand
44757647.0,Thailand
44758109.0,Thailand
44762905.0,Thailand
44766829.0,Thailand
44780447.0,Thailand
44780476.0,Thailand
44787945.0,Canada
44788391.0,Thailand
44789926.0,Thailand
44797149.0,Thailand
44798534.0,Thailand
44806306.0,India
44811130.0,Thailand
44812492.0,Thailand
