card_id,card_country
40377812,Thailand
40386045,Thailand
40391650,Thailand
40393699,Thailand
40402704,Thailand
40424646,Thailand
40426930,Thailand
40456405,Thailand
40462912,Thailand
40468376,Thailand
40470738,Thailand
40478866,Thailand
40491900,Thailand
40510027,Thailand
40511833,Thailand
40523314,Thailand
40526968,Thailand
40529435,Thailand
40531527,Thailand
40535349,Thailand
40553282,Thailand
40561298,Thailand
40600012,Thailand
40607905,Thailand
40626813,Thailand
40627627,Thailand
40631085,Thailand
40637010,Thailand
40639463,Thailand
40641013,Thailand
40658794,Thailand
40663447,Thailand
40672350,Thailand
40674101,Thailand
40675362,Thailand
40689840,Thailand
40714549,Thailand
40719180,Thailand
40719539,Thailand
40722444,Thailand
40729731,Thailand
40734486,Thailand
40734798,Thailand
40735914,Thailand
40738410,Thailand
40755530,Thailand
40764167,Thailand
40767674,Thailand
40767815,Thailand
40773324,Thailand
40776902,Thailand
40782698,Thailand
40790822,Thailand
40790931,Thailand
40807366,Thailand
40809003,Thailand
40815602,Thailand
40854790,Thailand
40876979,Thailand
40877523,Thailand
40885145,Thailand
40899713,Thailand
40903875,Thailand
40907308,Thailand
40930822,Thailand
40933802,Thailand
40936100,Thailand
40939169,Thailand
40939204,Thailand
40940083,Thailand
40946152,Thailand
40949425,Thailand
40963861,Thailand
40977492,Thailand
40989475,Thailand
40990911,Thailand
40996401,Thailand
40998617,Thailand
41002391,Thailand
41005003,Thailand
41005461,Thailand
41035272,Thailand
41035618,Thailand
41039279,Thailand
41044634,Thailand
41050848,Thailand
41051671,Thailand
41064801,Thailand
41065040,Thailand
41067506,Thailand
41067886,Thailand
41068766,Thailand
41072613,Thailand
41088598,Thailand
41102499,Thailand
41102950,Thailand
41106307,Thailand
41144247,China
41157421,Thailand
41167535,Thailand
41169438,Thailand
41172071,Thailand
41175425,Thailand
41184999,Thailand
41189493,Thailand
41200604,China
41205166,Thailand
41208490,Thailand
41212128,Thailand
41216227,Thailand
41216688,Thailand
41229094,Thailand
41251640,Thailand
41262303,Thailand
41266795,United States of America
41269022,Thailand
41271227,Thailand
41271505,Thailand
41279519,Japan
41291365,Thailand
41291423,Thailand
41291685,Thailand
41298440,Thailand
41300162,Thailand
41312438,Thailand
41315219,Thailand
41316622,Thailand
41333233,Thailand
41335930,Thailand
41348095,Thailand
41348099,Thailand
41350710,Thailand
41353024,Thailand
41359839,Thailand
41371360,Thailand
41378758,Thailand
41381080,Thailand
41386808,China
41392570,Thailand
41398611,Thailand
41406999,Thailand
41411571,Thailand
41418730,Thailand
41419336,Thailand
41422950,Thailand
41423379,Thailand
41423958,Thailand
41456805,Thailand
41462993,United States of America
41472017,Thailand
41492679,Thailand
41499828,Thailand
41501291,Thailand
41509958,Thailand
41540031,Thailand
41544302,Thailand
41549101,Thailand
41554716,Thailand
41556730,Thailand
41561105,Thailand
41575262,Thailand
41576299,Thailand
41584995,Thailand
41590423,Thailand
41591314,China
41593609,Thailand
41618373,Thailand
41619760,Thailand
41627336,Thailand
41629190,Thailand
41629609,Thailand
41630173,Thailand
41632696,Thailand
41666211,Thailand
41692687,Thailand
41699494,Thailand
41704088,Thailand
41706681,Thailand
41710033,United States of America
41717577,Thailand
41725495,Thailand
41734168,Thailand
41735113,Thailand
41742489,Thailand
41743248,Thailand
41747182,Thailand
41752132,Thailand
41765064,Thailand
41778287,Thailand
41779285,Thailand
41786748,Thailand
41792872,Thailand
41794031,Thailand
41795036,Thailand
41807630,Thailand
41814494,Thailand
41816749,Thailand
41822087,Thailand
41831143,Thailand
41835441,Thailand
41845044,Ukraine
41875636,Thailand
41876294,Thailand
41879821,Thailand
41882026,Thailand
41900136,Thailand
41910901,Thailand
41922857,Thailand
41924036,Thailand
41929869,Thailand
41934367,Thailand
41937576,Thailand
41941278,Thailand
41947331,Thailand
41951769,Thailand
41952157,Thailand
41962603,Thailand
41963149,Thailand
41968242,Thailand
41969198,Thailand
42014903,Thailand
42026920,Thailand
42042008,Thailand
42046035,Thailand
42052160,China
42072946,Thailand
42095120,Thailand
42095196,Thailand
42097002,Thailand
42113247,Thailand
42116273,Thailand
42119665,Thailand
42122660,Thailand
42165205,China
42181310,Thailand
42193151,Thailand
42193780,Thailand
42212910,Thailand
42223671,Thailand
42224219,Thailand
42235008,Thailand
42242180,Thailand
42246309,Thailand
42262941,Thailand
42263032,Thailand
42264884,Thailand
42278835,Thailand
42281564,Thailand
42283863,Thailand
42289048,Thailand
42290332,Thailand
42296072,Thailand
42297395,Thailand
42305630,Thailand
42326411,Thailand
42329950,Thailand
42337041,Thailand
42340042,Thailand
42341395,Thailand
42345634,Thailand
42352914,Thailand
42354711,Thailand
42358673,Thailand
42363985,Thailand
42365821,China
42366149,Thailand
42369051,Thailand
42394240,Thailand
42395088,Thailand
42397887,Thailand
42412933,Thailand
42416514,Thailand
42418766,Ukraine
42419480,Thailand
42423136,Thailand
42426280,Thailand
42447683,Thailand
42451028,Thailand
42458767,Thailand
42465580,Thailand
42471073,Thailand
42471781,Thailand
42478075,Thailand
42484301,Thailand
42497339,Thailand
42501764,China
42535651,Thailand
42536286,Thailand
42542457,Thailand
42543592,Thailand
42554075,Thailand
42561442,Thailand
42591654,Thailand
42594809,Thailand
42605180,Thailand
42610543,Thailand
42612276,Thailand
42616200,Thailand
42626178,Thailand
42627451,Thailand
42627968,Thailand
42629055,China
42635526,Thailand
42637411,Thailand
42646145,Thailand
42650246,Thailand
42661802,Thailand
42679391,Thailand
42679919,Thailand
42680502,Thailand
42691805,Thailand
42703396,Thailand
42708150,Thailand
42708732,Thailand
42712963,Thailand
42728548,Thailand
42730901,Thailand
42751685,Thailand
42775853,Thailand
42789149,Thailand
42796686,Thailand
42803899,Thailand
42812022,Thailand
42817433,Thailand
42823093,Thailand
42825095,Thailand
42835478,Thailand
42835915,Thailand
42839601,Thailand
42844304,Thailand
42847537,Thailand
42856107,Thailand
42858586,Thailand
42871966,Thailand
42883363,Thailand
42885608,Thailand
42889206,Thailand
42899530,Thailand
42903350,Thailand
42907920,Thailand
42912084,Thailand
42914228,Thailand
42919177,Thailand
42919915,Ukraine
42933848,Thailand
42936952,Thailand
42947067,Thailand
42948510,Thailand
42950858,Thailand
42955742,Thailand
42963237,Thailand
42965947,United States of America
42980364,Thailand
42982818,Thailand
43032972,Thailand
43035410,Thailand
43048589,Thailand
43050841,Thailand
43056256,Thailand
43062383,Thailand
43063083,Thailand
43064035,Thailand
43064734,Thailand
43073272,Thailand
43078337,Thailand
43086652,Thailand
43110585,Thailand
43111597,Thailand
43117133,Thailand
43118724,Thailand
43120601,Thailand
43127119,Thailand
43146044,Thailand
43146564,Thailand
43147991,Thailand
43155756,Thailand
43160865,Thailand
43165218,Malaysia
43166349,Thailand
43187609,Thailand
43189689,Thailand
43194632,Thailand
43207736,Thailand
43211414,Thailand
43214555,Thailand
43227199,Thailand
43228227,Thailand
43231050,Thailand
43232351,Thailand
43242381,Thailand
43244458,Thailand
43246804,Thailand
43249411,Thailand
43258821,Thailand
43274580,Thailand
43278405,Thailand
43289246,Thailand
43289770,Thailand
43299421,Thailand
43301157,Thailand
43306312,Thailand
43322357,Thailand
43332389,Thailand
43341273,Thailand
43362607,United States of America
43363811,Thailand
43373168,Thailand
43377642,Thailand
43386754,Thailand
43386846,Thailand
43389228,United States of America
43409119,Thailand
43414191,Thailand
43415136,Thailand
43419939,Thailand
43425769,Thailand
43429104,Thailand
43440443,Thailand
43440744,Thailand
43444814,Thailand
43446456,Thailand
43452734,Thailand
43472772,Thailand
43486859,Thailand
43496066,Thailand
43497224,Thailand
43504489,Thailand
43506264,Thailand
43515505,Thailand
43515636,Thailand
43517809,Thailand
43520714,Thailand
43522505,Thailand
43536932,Thailand
43541014,Thailand
43543145,Thailand
43544468,United States of America
43558401,Thailand
43561310,Thailand
43568246,Thailand
43580954,Thailand
43584752,Thailand
43588991,Thailand
43591086,Thailand
43599621,Thailand
43600359,Thailand
43633579,Thailand
43643651,Thailand
43651991,Thailand
43673515,Thailand
43679754,Thailand
43680303,Thailand
43683869,Thailand
43685390,Thailand
43687661,Thailand
43689684,Thailand
43696652,Thailand
43697005,China
43701797,United States of America
43702818,Thailand
43704743,Thailand
43706815,Thailand
43707232,Thailand
43708086,Thailand
43711220,Thailand
43714748,Thailand
43728146,Thailand
43730575,Thailand
43733311,Thailand
43750605,Thailand
43754070,Thailand
43756522,Thailand
43757993,Thailand
43758002,Thailand
43762691,Thailand
43765859,Thailand
43783742,Thailand
43785494,Thailand
43786027,Thailand
43789049,Thailand
43793232,Ukraine
43793639,Thailand
43794921,JAPAN
43809198,Thailand
43809936,Thailand
43816304,Thailand
43825383,Thailand
43828523,Thailand
43834365,Thailand
43846607,Thailand
43847978,Thailand
43849888,Thailand
43850950,Thailand
43856910,Thailand
43858185,Thailand
43862384,Thailand
43872101,Thailand
43879621,Thailand
43881319,Thailand
43882776,Thailand
43887694,Ukraine
43889277,Thailand
43889644,Thailand
43891087,Thailand
43910474,Thailand
43917912,Thailand
43919818,Thailand
43920151,Thailand
43924209,Thailand
43927914,Thailand
43928437,Thailand
43933899,Thailand
43939024,Thailand
43945649,Thailand
43954810,Thailand
43966818,Thailand
43979957,Thailand
43984368,Thailand
43987430,Thailand
43987457,Thailand
43992055,China
44010921,Thailand
44011561,Thailand
44016704,Thailand
44021178,Thailand
44021547,Thailand
44052085,Thailand
44061540,Thailand
44062213,Thailand
44062476,Thailand
44067491,Thailand
44068933,United States of America
44072055,Thailand
44077345,Thailand
44082855,Thailand
44085078,Thailand
44086379,Thailand
44088562,Thailand
44089329,Thailand
44105975,Thailand
44116535,Thailand
44120695,Thailand
44121487,Thailand
44122927,Thailand
44130781,Thailand
44131425,Thailand
44145504,Thailand
44149934,Thailand
44157861,Thailand
44159743,Thailand
44160104,China
44162872,Thailand
44165001,Thailand
44169823,Thailand
44170830,Thailand
44179819,Thailand
44186950,Thailand
44192342,Thailand
44201710,Thailand
44207811,Thailand
44211121,Thailand
44220820,Thailand
44221678,Thailand
44224290,Thailand
44229437,Thailand
44235684,Thailand
44257676,Thailand
44259072,Thailand
44261241,Thailand
44266807,Thailand
44269537,Thailand
44271919,Thailand
44277925,Thailand
44290346,Thailand
44297497,Thailand
44305513,Thailand
44354982,Thailand
44402477,Thailand
44416596,Thailand
44419324,Thailand
44423734,Thailand
44435337,Thailand
44442688,Thailand
44459114,Thailand
44467773,Thailand
44484391,Thailand
44486645,Thailand
44501166,Thailand
44508872,Thailand
44510301,Thailand
44511603,Thailand
44511638,Thailand
44525468,China
44540203,Thailand
44543855,Thailand
44558133,Thailand
44561025,Thailand
44563366,Thailand
44569289,Thailand
44569993,Thailand
44570206,Thailand
44575537,Thailand
44597650,Thailand
44599818,Thailand
44622218,Thailand
44628885,UNITED STATES
44637911,Thailand
44650863,Thailand
44667031,Thailand
44667338,Thailand
44678637,Thailand
44678919,China
44680179,China
44685105,Thailand
44685897,Thailand
44692929,Thailand
44695772,Thailand
44698263,Thailand
44698956,Thailand
44700455,Thailand
44703581,Thailand
44726345,Thailand
44727481,Thailand
44730161,Thailand
44731371,Thailand
44732688,Thailand
44736557,Thailand
44739745,Thailand
44745104,Thailand
44755680,Thailand
44757647,Thailand
44758109,Thailand
44762905,Thailand
44766829,Thailand
44780447,Thailand
44780476,Thailand
44787945,Canada
44788391,Thailand
44789926,Thailand
44797149,Thailand
44798534,Thailand
44806306,India
44811130,Thailand
44812492,Thailand
44819184,Thailand
44822347,Thailand
44826176,Thailand
44827532,Thailand
44829432,Thailand
44838571,Thailand
44842272,Thailand
44852214,Thailand
44860961,Thailand
44862840,Thailand
44870907,Thailand
44873442,Thailand
44873955,Thailand
44875485,Thailand
44884608,Canada
44886548,Thailand
44890839,Thailand
44892688,Thailand
44893572,Thailand
44902682,Thailand
44903824,China
44909033,Thailand
44909642,United Kingdom of Great Britain and Northern Ireland
44910529,Thailand
44915733,Thailand
44918893,Thailand
44925306,Japan
44929465,Thailand
44944761,Thailand
44949951,Thailand
44957184,China
44957718,Thailand
44960984,Thailand
44965045,Thailand
44969038,Thailand
44972193,Thailand
44973719,Thailand
44980615,Philippines
44981199,Thailand
44983919,Thailand
44989407,Thailand
45008744,Thailand
45008751,United States of America
45009454,Thailand
45011244,Thailand
45014374,China
45017483,Thailand
45017552,China
45019068,Thailand
45020740,Thailand
45027141,Thailand
45031383,Thailand
45031659,Thailand
45032667,Thailand
45037752,Thailand
45038751,Thailand
45050555,Thailand
45063750,Thailand
45069761,Turkey
45071684,Thailand
45078460,Thailand
45080309,Thailand
45081811,Thailand
45083012,Thailand
45085953,Thailand
45089153,Thailand
45093398,Thailand
45094404,Japan
45095550,Thailand
45101206,Thailand
45102573,Thailand
45104186,Thailand
45104638,Thailand
45106003,Thailand
45114323,Thailand
45116356,Thailand
45117673,Thailand
45120307,Thailand
45123725,Thailand
45125333,Thailand
45126815,Thailand
45144478,Thailand
45145972,Thailand
45150027,China
45152364,Thailand
45164543,Thailand
45167000,China
45173216,United Kingdom of Great Britain and Northern Ireland
45173225,Thailand
45174046,Thailand
45177541,Philippines
45182372,Thailand
45183602,Thailand
45189002,Thailand
45190499,Thailand
45190665,Thailand
45194654,Thailand
45198492,Thailand
45206423,Thailand
45207220,Thailand
45213544,Thailand
45217565,Thailand
45221109,Thailand
45221343,Thailand
45235307,United States of America
45239855,Thailand
45242014,Japan
45252412,Thailand
45313516,Thailand
45318755,Thailand
45320760,Thailand
45334724,Thailand
45345702,Thailand
45369886,Thailand
45373844,Thailand
45485846,Canada
45529346,Thailand
45535632,
45535879,Thailand
45536507,Thailand
45539947,Thailand
45542700,Thailand
45549836,Thailand
45554870,Thailand
45555997,Thailand
45571174,Thailand
45572802,Thailand
45576665,Thailand
45579606,Thailand
45587211,Thailand
45600876,Thailand
45604005,Thailand
45611898,Italy
45629404,Thailand
45630178,Thailand
45632426,Thailand
45640003,Thailand
45641996,Thailand
45642341,Thailand
45651666,Thailand
45651994,United States of America
45653708,Thailand
45654115,Thailand
45655047,Thailand
45663981,Thailand
45665525,Thailand
45673653,Thailand
45674360,Thailand
45685592,United States of America
45690945,Thailand
45691814,Thailand
45693460,United Kingdom of Great Britain and Northern Ireland
45699439,Thailand
45701691,Kuwait
45709760,Thailand
45711635,China
45712726,Thailand
45720723,Thailand
45722225,Thailand
45725077,Thailand
45726684,Thailand
45728830,Thailand
45729937,Thailand
45735566,Thailand
45738905,Thailand
45741377,Thailand
45745609,Thailand
45747457,Thailand
45747492,Thailand
45749351,Thailand
45749920,Thailand
45757828,Thailand
45762165,Thailand
45772153,Thailand
45772360,Thailand
45774313,Thailand
45774819,Canada
45778502,Thailand
45779304,Thailand
45779764,Thailand
45785661,Thailand
45788302,Germany
45789479,Germany
45789827,Thailand
45793482,Thailand
45796246,Thailand
45800700,United States of America
45803330,China
45803883,Thailand
45805931,Thailand
45809835,Thailand
45810388,Thailand
45810633,Thailand
45810817,Thailand
45814790,Thailand
45815082,Thailand
45820477,China
45822953,France
45827599,Thailand
45834191,Thailand
45838231,Thailand
45841863,Thailand
45844183,Thailand
45846336,Thailand
45846405,Thailand
45847569,Thailand
45855665,Thailand
45863056,Thailand
45864240,Thailand
45866556,Thailand
45868231,Thailand
45868614,Thailand
45876728,Honduras
45878012,United Kingdom of Great Britain and Northern Ireland
45883401,Thailand
45883674,Thailand
45885331,Thailand
45887708,Thailand
45899120,Thailand
45899664,Thailand
45907287,Canada
45914302,Thailand
45916410,Thailand
45926491,Thailand
45928214,Thailand
45928346,Thailand
45934628,Thailand
45942435,Thailand
45943511,Thailand
45943932,Thailand
45946868,China
45953115,Thailand
45957931,Belgium
45965396,Thailand
45970809,United States of America
